Player,Team,Position,Start_Week,End_Week,Games_Missed,Scores_During_Injury,Score_First_Game_Back
Jay Cutler,Bears,QB,11,12,2,"[7, 28]",17.0
Devin Hester,Bears,WR,13,14,2,[],
,Bills,RB,11,12,2,"[19, 13]",
,Browns,TE,16,17,2,[],
,Cardinals,WR,15,17,3,"[38, 13, 13]",
Kevin Boss,Chiefs,TE,3,17,15,"[27, 20, 6, 10, 16, 13, 13, 6, 9, 27, 7, 0, 13, 3]",
,Chiefs,QB,9,11,3,[],
Kevin Ogletree,Cowboys,WR,12,13,2,"[31, 38]",
Mike Vick (,Eagles,QB,10,15,6,"[6, 22, 33, 23, 13]",20.0
LeSean McCoy (,Eagles,RB,12,16,5,[],
,Giants,RB,6,7,2,"[26, 27]",
,Giants,WR,3,4,2,[],
,Jaguars,WR,5,8,4,"[3, 23, 15, 14]",
,Packers,RB,16,17,2,"[55, 34]",
,Panthers,WR,9,10,2,"[21, 14]",
,Texans,TE,14,15,2,"[14, 29]",
,Vikings,TE,8,10,3,"[17, 20, 34]",
Alex Smith (,49ers,QB,11,17,7,"[32, 31, 13, 27, 41, 13, 27]",
,Broncos,WR,15,17,3,"[20, 37, 34]",
,Browns,QB,13,14,2,"[28, 26]",31.0
,Browns,QB,14,15,2,[],
,Chiefs,TE,14,15,2,"[45, 56]",7.0
,Commanders,TE,12,17,6,"[6, 17, 10, 26, 23, 6]",
,Giants,WR,16,17,2,"[23, 20]",
,Jets,WR,2,3,2,"[10, 27]",
,Jets,TE,9,10,2,[],
,Packers,RB,3,4,2,[30],22.0
,Patriots,WR,7,8,2,"[27, 27]",
,Raiders,QB,4,5,2,"[14, 27]",
,Raiders,RB,14,15,2,[],
,Titans,TE,14,15,2,"[28, 34]",
,Vikings,TE,15,17,3,"[48, 14, 14]",
,Broncos,WR,14,16,3,"[24, 22, 28]",
,Browns,TE,9,14,6,"[22, 24, 7, 26, 10, 24]",
,Chargers,RB,6,8,3,"[31, 20, 21]",
,Chargers,TE,15,16,2,[],
,Chiefs,WR,13,15,3,"[16, 14, 31]",
,Jets,TE,13,15,3,"[13, 24]",
,Patriots,WR,16,17,2,"[17, 9]",
,Texans,WR,15,16,2,"[10, 25]",
,Titans,TE,11,12,2,"[24, 24]",
,Vikings,RB,12,13,2,"[21, 31]",
